posted,neighborhood,post title,URL,price,city
2020-04-06 16:03:00,(Knoxville,2020 Yamaha Tracer 900 GT SKU:003252 Horizontal In-line 847 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-tracer-900-gt-sku/7104406471.html,12999.0,Knoxville
2020-04-06 15:51:00,(Lenoir City,2014 Can-Am Spyder STS,https://knoxville.craigslist.org/mcy/d/lenoir-city-2014-can-am-spyder-sts/7104399511.html,13500.0,Knoxville
2020-04-06 14:07:00,(Knoxville,2015 BMW F700GS,https://knoxville.craigslist.org/mcy/d/knoxville-2015-bmw-f700gs/7104336276.html,7465.0,Knoxville
2020-04-06 07:35:00,(Knoxville,2005 Honda Goldwing Trike..Price Cut,https://knoxville.craigslist.org/mcy/d/knoxville-2005-honda-goldwing/7104139465.html,16500.0,Knoxville
2020-04-05 22:48:00,(Corryton,yamaha  v-max 1200,https://knoxville.craigslist.org/mcy/d/corryton-yamaha-max-1200/7104077404.html,4500.0,Knoxville
2020-04-05 22:45:00,(Knoxville,2018 Honda Gold Wing Tour Automatic DCT Pearl White SKU:003534,https://knoxville.craigslist.org/mcd/d/knoxville-2018-honda-gold-wing-tour/7104076820.html,24995.0,Knoxville
2020-04-05 20:19:00,(Knoxville,2018 Honda Gold Wing Tour Automatic DCT Pearl White SKU:003534,https://knoxville.craigslist.org/mcd/d/knoxville-2018-honda-gold-wing-tour/7104036257.html,24995.0,Knoxville
2020-04-05 22:29:00,(Knoxville,2019 Honda Monkey ABS SKU:001286,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-monkey-abs/7104072854.html,3777.0,Knoxville
2020-04-05 22:25:00,(Knoxville,2019 Honda Monkey ABS SKU:001286,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-monkey-abs/7104071885.html,3777.0,Knoxville
2020-04-05 21:46:00,(Knoxville,2020 Yamaha YZF R3 Monster Energy Yamaha MotoGP Edition SKU:002845,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yzf-r3-monster/7104061898.html,5599.0,Knoxville
2020-04-05 21:05:00,(Knoxville,2019 Suzuki Boulevard C90 B.O.S.S. C90T SKU:100160,https://knoxville.craigslist.org/mcd/d/knoxville-2019-suzuki-boulevard-c90/7104050818.html,9977.0,Knoxville
2020-04-05 20:35:00,(Knoxville,2020 Yamaha MT 07 SKU:006240 Parallel Twin 689 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-mt-07-sku/7104041464.html,7599.0,Knoxville
2020-04-05 20:16:00,(Knoxville,2020 Honda CRF 110F SKU:204325 Single-Cylinder 109 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-110f-sku/7104035369.html,2399.0,Knoxville
2020-04-05 16:58:00,(Soddy Daisy,2013 Harley Davidson Ultra Limited***PRISTINE CONDITION 13K MILES***,https://knoxville.craigslist.org/mcy/d/soddy-daisy-2013-harley-davidson-ultra/7103959636.html,12900.0,Knoxville
2020-04-05 15:13:00,(Sevierville,Roadglide Ultra,https://knoxville.craigslist.org/mcy/d/sevierville-roadglide-ultra/7103911616.html,11900.0,Knoxville
2020-04-05 15:13:00,(White Pine,2008 Harley Davidson Sportster 1200,https://knoxville.craigslist.org/mcy/d/white-pine-2008-harley-davidson/7103911510.html,4200.0,Knoxville
2020-04-05 15:05:00,(Clinton,2012 Honda Fury 1300cc,https://knoxville.craigslist.org/mcy/d/norris-2012-honda-fury-1300cc/7103907432.html,5750.0,Knoxville
2020-04-05 14:54:00,(Kodak,1998 Harley Sportster 1200 Anniversary Edition,https://knoxville.craigslist.org/mcy/d/kodak-1998-harley-sportster-1200/7103902268.html,3700.0,Knoxville
2020-04-05 05:51:00,(Soddy Daisy,"2012 Victory Jackpot***SHOWROOM NEW 3,500 MILES***",https://knoxville.craigslist.org/mcy/d/soddy-daisy-2012-victory/7103727432.html,6500.0,Knoxville
2020-04-04 22:59:00,(Sevierville,Great Condition 2019 Yamaha R3,https://knoxville.craigslist.org/mcy/d/pigeon-forge-great-condition-2019/7103681807.html,4200.0,Knoxville
2020-04-04 22:55:00,(Pigeon Forge,2015 Yamaha R3 Ready To Ride,https://knoxville.craigslist.org/mcy/d/pikeville-2015-yamaha-r3-ready-to-ride/7103680875.html,3000.0,Knoxville
2020-04-04 22:47:00,(Sevier,2015 Harley Davidson Gx750 Excellent Condition Ready To Ride,https://knoxville.craigslist.org/mcy/d/pigeon-forge-2015-harley-davidson-gx750/7103679294.html,4000.0,Knoxville
2020-04-04 22:05:00,(Knoxville Tn,Honda Ruckus with Yamaha Zuma swap,https://knoxville.craigslist.org/mcy/d/knoxville-honda-ruckus-with-yamaha-zuma/7103669817.html,5000.0,Knoxville
2020-04-04 18:14:00,(Knoxville,2006 Harley Davidson Softtail Standard,https://knoxville.craigslist.org/mcy/d/knoxville-2006-harley-davidson-softtail/7103591247.html,7100.0,Knoxville
2020-04-04 16:30:00,(Lynnville Tn,Harley-Davidson Street Glide Electra Glide Classic,https://knoxville.craigslist.org/mcy/d/lynnville-harley-davidson-street-glide/7103542215.html,5500.0,Knoxville
2020-04-04 14:52:00,(Knoxville,2020 Honda CRF 250R SKU:202071 Single-Cylinder 249 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-250r-sku/7103488369.html,7999.0,Knoxville
2020-04-04 14:42:00,(Knoxville,2020 Honda CRF 110F SKU:204338 Single-Cylinder 109 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-110f-sku/7103482284.html,2399.0,Knoxville
2020-04-04 14:32:00,(Knoxville,2019 Honda Monkey ABS SKU:001295,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-monkey-abs/7103476860.html,3777.0,Knoxville
2020-04-04 14:24:00,"(Andersonville, Tn",2004 Honda CBR1000RR,https://knoxville.craigslist.org/mcy/d/norris-2004-honda-cbr1000rr/7103471968.html,4500.0,Knoxville
2020-04-04 14:22:00,(Knoxville,2020 Yamaha YZ 250F SKU:012671,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-250f-sku012671/7103471094.html,8199.0,Knoxville
2020-04-04 14:02:00,(Knoxville,2020 Suzuki DR-Z 125L SKU:100237A,https://knoxville.craigslist.org/mcd/d/knoxville-2020-suzuki-dr-125l-sku100237a/7103458960.html,3299.0,Knoxville
2020-04-04 13:32:00,(Knoxville,2019 Honda PCX150 SKU:002094 Single-Cylinder 149 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-pcx150-sku-single/7103441529.html,3699.0,Knoxville
2020-04-04 13:22:00,(Knoxville,2020 Yamaha YZ 125X SKU:001809 Single-Cylinder 124 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-125x-sku/7103435497.html,6699.0,Knoxville
2020-04-04 12:29:00,(Jacksboro,HARLEY DAVIDSON,https://knoxville.craigslist.org/mcy/d/jacksboro-harley-davidson/7103403900.html,6900.0,Knoxville
2020-04-04 10:22:00,(Sevierville,*Immaculate New Condition* 2018 Kawasaki Ninja 400 Only 60 Miles!,https://knoxville.craigslist.org/mcy/d/pigeon-forge-immaculate-new-condition/7103335322.html,4200.0,Knoxville
2020-04-03 16:19:00,(Andersonville,Yamaha Virago 1100,https://knoxville.craigslist.org/mcy/d/norris-yamaha-virago-1100/7103072327.html,1200.0,Knoxville
2020-04-03 16:06:00,(Knoxville,2020 Honda CRF 250R SKU:202016 Single-Cylinder 249 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-250r-sku/7103065193.html,7999.0,Knoxville
2020-04-03 15:37:00,(Clinton Hwy Knoxville,2020 Vanderhall Venice GT (000045),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-venice-gt/7103048804.html,33950.0,Knoxville
2020-04-03 15:35:00,(Clinton Hwy Knoxville,2020 Vanderhall Venice (000079),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-venice/7103047510.html,29950.0,Knoxville
2020-04-03 15:31:00,(Clinton Hwy Knoxville,2020 Vanderhall Venice (000063),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-venice/7103045670.html,29950.0,Knoxville
2020-04-03 15:29:00,(Clinton Hwy Knoxville,2020 Vanderhall Carmel GT (000090),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-carmel-gt/7103044059.html,43950.0,Knoxville
2020-04-03 15:26:00,(Clinton Hwy Knoxville,2020 Vanderhall Carmel GT (000069),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-carmel-gt/7103042631.html,43950.0,Knoxville
2020-04-03 15:24:00,(Clinton Hwy Knoxville,2020 Vanderhall Carmel GT (000056),https://knoxville.craigslist.org/mcd/d/knoxville-2020-vanderhall-carmel-gt/7103041380.html,43950.0,Knoxville
2020-04-03 15:20:00,(Clinton Hwy Knoxville,2020 Indian Motorcycle Chieftain Limited Thunder Black w/Graphics (383312),https://knoxville.craigslist.org/mcd/d/knoxville-2020-indian-motorcycle/7103039019.html,29249.0,Knoxville
2020-04-03 15:18:00,(Clinton Hwy Knoxville,2020 Indian Motorcycle Springfield Dark Horse White Smoke (383094),https://knoxville.craigslist.org/mcd/d/knoxville-2020-indian-motorcycle/7103037880.html,22999.0,Knoxville
2020-04-03 15:15:00,(Clinton Hwy Knoxville,2020 Triumph Tiger 900 Rally Pro Matte Khaki Green (996901),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-tiger-900-rally/7103036026.html,16700.0,Knoxville
2020-04-03 15:12:00,(Clinton Hwy Knoxville,2018 Indian Motorcycle Roadmaster ABS Icon Mesa Red Smoke/Thunder Black (358944),https://knoxville.craigslist.org/mcd/d/knoxville-2018-indian-motorcycle/7103034065.html,22999.0,Knoxville
2020-04-03 15:08:00,(Clinton Hwy Knoxville,2020 Indian Motorcycle Scout Bobber Sixty ABS Thunder Black Smoke (161326),https://knoxville.craigslist.org/mcd/d/knoxville-2020-indian-motorcycle-scout/7103031936.html,10299.0,Knoxville
2020-04-03 14:59:00,(Clinton Hwy Knoxville,2011 Ducati Multistrada 1200 S Touring Edition (010986),https://knoxville.craigslist.org/mcd/d/knoxville-2011-ducati-multistrada-1200/7103026640.html,6799.0,Knoxville
2020-04-03 14:56:00,(Clinton Hwy Knoxville,2020 Triumph Bonneville T100 Fusion White and Aegean Blue (968769),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-bonneville-t100/7103025072.html,10950.0,Knoxville
2020-04-03 14:54:00,(Clinton Hwy Knoxville,2020 Triumph Bonneville T100 Fusion White and Aegean Blue (968769),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-bonneville-t100/7103023772.html,10950.0,Knoxville
2020-04-03 14:52:00,(Clinton Hwy Knoxville,2020 Triumph Scrambler 1200 XC Matte Khaki Green/Brooklands Green (967747),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-scrambler-1200/7103022343.html,14000.0,Knoxville
2020-04-03 14:48:00,(Clinton Hwy Knoxville,2020 Triumph Bonneville T120 Black Jet Black (977477),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-bonneville-t120/7103019953.html,11850.0,Knoxville
2020-04-03 14:41:00,(Corryton,1999 Kawasaki KDX 200,https://knoxville.craigslist.org/mcy/d/corryton-1999-kawasaki-kdx-200/7103016224.html,1500.0,Knoxville
2020-04-03 13:25:00,(Clinton Hwy Knoxville,2020 Triumph Rocket 3 GT Phantom Black (986602),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-rocket-3-gt/7102969629.html,22600.0,Knoxville
2020-04-03 13:19:00,(Clinton Hwy Knoxville,2020 Triumph Tiger 900 Rally Pro Pure White (997930),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-tiger-900-rally/7102966336.html,16700.0,Knoxville
2020-04-03 13:15:00,(Clinton Hwy Knoxville,2020 Triumph Bonneville Speedmaster Jet Black (975853),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-bonneville/7102963812.html,13150.0,Knoxville
2020-04-03 13:02:00,(Clinton Hwy Knoxville,2020 Triumph Scrambler 1200 XE Cobalt Blue/Jet Black (966948),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-scrambler-1200/7102955412.html,15400.0,Knoxville
2020-04-03 13:00:00,(Clinton Hwy Knoxville,2020 Triumph Speed Triple RS Matt Black (976518),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-speed-triple-rs/7102954053.html,16500.0,Knoxville
2020-04-03 12:36:00,(Maryville,2016 Honda VFR X with Hard Bags,https://knoxville.craigslist.org/mcy/d/maryville-2016-honda-vfr-with-hard-bags/7102939176.html,8500.0,Knoxville
2020-04-03 12:13:00,(Knoxville,2013 Triumph Thruxton Standard SKU:583295,https://knoxville.craigslist.org/mcd/d/knoxville-2013-triumph-thruxton/7102924089.html,5997.0,Knoxville
2020-04-03 12:06:00,(Clinton Hwy Knoxville,2020 Triumph Bonneville T120 Fusion White/Aegean Blue (997732),https://knoxville.craigslist.org/mcd/d/knoxville-2020-triumph-bonneville-t120/7102919587.html,11850.0,Knoxville
2020-04-03 12:04:00,(Knoxville,2020 Honda CRF 110F SKU:204298 Single-Cylinder 109 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-110f-sku/7102917870.html,2399.0,Knoxville
2020-04-03 10:33:00,(Knoxville,Gold Wing,https://knoxville.craigslist.org/mcy/d/knoxville-gold-wing/7102866032.html,5500.0,Knoxville
2020-04-02 17:42:00,(Clinton Hwy Knoxville,2019 Indian Motorcycle Scout ABS Indian Motorcycle Red / Thunder Black (147168),https://knoxville.craigslist.org/mcd/d/knoxville-2019-indian-motorcycle-scout/7102636175.html,13299.0,Knoxville
2020-04-02 17:40:00,(Clinton Hwy Knoxville,2019 Triumph Street Twin Korosi Red (923713),https://knoxville.craigslist.org/mcd/d/knoxville-2019-triumph-street-twin/7102635090.html,8500.0,Knoxville
2020-04-02 17:40:00,(Clinton Hwy Knoxville,2019 Triumph Bonneville T100 Jet Black (922615),https://knoxville.craigslist.org/mcd/d/knoxville-2019-triumph-bonneville-t100/7102634895.html,9200.0,Knoxville
2020-04-02 17:39:00,(Clinton Hwy Knoxville,2019 Indian Motorcycle Chieftain Dark Horse White Smoke (381594),https://knoxville.craigslist.org/mcd/d/knoxville-2019-indian-motorcycle/7102634717.html,24499.0,Knoxville
2020-04-02 17:39:00,(Clinton Hwy Knoxville,2020 Indian Motorcycle Scout 100th Anniversary Indian Red with Gold trim (157058,https://knoxville.craigslist.org/mcd/d/knoxville-2020-indian-motorcycle-scout/7102634519.html,15999.0,Knoxville
2020-04-02 17:31:00,(Kodak,2020 Kawasaki KLX300R (UMA02647),https://knoxville.craigslist.org/mcd/d/kodak-2020-kawasaki-klx300r-uma02647/7102630716.html,4999.0,Knoxville
2020-04-02 13:17:00,(Knoxville,2019 Honda Grom SKU:107408,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-grom-sku107408/7102489144.html,3077.0,Knoxville
2020-04-02 13:06:00,(Knoxville,2019 Honda Ruckus SKU:701657,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-ruckus-sku701657/7102483064.html,2577.0,Knoxville
2020-04-02 12:57:00,(Knoxville,2019 Honda Shadow Phantom SKU:900805,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-shadow-phantom/7102477545.html,7177.0,Knoxville
2020-04-02 12:49:00,(Knoxville,2019 Honda CBR600RR SKU:500219,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-cbr600rr-sku500219/7102472476.html,9977.0,Knoxville
2020-04-02 12:27:00,(Knoxville,2020 Honda Grom SKU:201550,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-grom-sku201550/7102459015.html,3399.0,Knoxville
2020-04-02 12:17:00,(Knoxville,2020 Honda CRF 110F SKU:200456,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-110f-sku200456/7102453010.html,2399.0,Knoxville
2020-04-02 12:07:00,(Knoxville,2020 Honda CRF 450R SKU:300237,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-450r-sku300237/7102447184.html,9399.0,Knoxville
2020-04-02 12:00:00,(Knoxville,2019 Honda CBR500R SKU:000476,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-cbr500r-sku000476/7102443073.html,5977.0,Knoxville
2020-04-02 11:48:00,(Knoxville,2019 Suzuki GSX-R 600 SKU:100810,https://knoxville.craigslist.org/mcd/d/knoxville-2019-suzuki-gsx-600-sku100810/7102435584.html,9985.0,Knoxville
2020-04-02 11:37:00,(Knoxville,2020 Honda CRF 110F SKU:201347,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-110f-sku201347/7102429407.html,2399.0,Knoxville
2020-04-02 11:28:00,(Knoxville,2019 Yamaha Super Tnr ES SKU:001289,https://knoxville.craigslist.org/mcd/d/knoxville-2019-yamaha-super-tnr-es/7102424565.html,14893.0,Knoxville
2020-04-02 11:17:00,(Knoxville,2020 Yamaha YZ 450F SKU:002603,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-450f-sku002603/7102418734.html,9399.0,Knoxville
2020-04-02 11:07:00,(Knoxville,2020 Honda CRF 125F SKU:200516,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-125f-sku200516/7102413075.html,3099.0,Knoxville
2020-04-02 10:57:00,(Knoxville,2019 Honda Gold Wing Tour Automatic DCT Darkness Black SKU:100356,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-gold-wing-tour/7102407732.html,25495.0,Knoxville
2020-04-02 10:46:00,(Knoxville,2020 Yamaha YZ 65 SKU:006516,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-65-sku006516/7102402220.html,4599.0,Knoxville
2020-04-02 10:36:00,(Knoxville,2020 Suzuki DR-Z 125L SKU:100233,https://knoxville.craigslist.org/mcd/d/knoxville-2020-suzuki-dr-125l-sku100233/7102397142.html,3299.0,Knoxville
2020-04-02 10:27:00,(Knoxville,2019 Yamaha Bolt R-Spec SKU:014630,https://knoxville.craigslist.org/mcd/d/knoxville-2019-yamaha-bolt-spec/7102392478.html,7977.0,Knoxville
2020-04-02 10:17:00,(Knoxville,2019 Honda CRF250L 250L Rally ABS SKU:202156 Single-Cylinder 249.6 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-crf250l-250l-rally/7102388042.html,5199.0,Knoxville
2020-04-02 10:07:00,(Knoxville,2020 Honda CRF125F 125F (Big Wheel) SKU:201467 Single-Cylinder 124.9 c,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf125f-125f-big/7102383404.html,3099.0,Knoxville
2020-04-02 09:15:00,(Powell,2014 Victory 8Ball Cross Country,https://knoxville.craigslist.org/mcy/d/powell-2014-victory-8ball-cross-country/7102361244.html,14000.0,Knoxville
2020-04-02 09:13:00,(Powell,2015 Honda Ruckus,https://knoxville.craigslist.org/mcy/d/powell-2015-honda-ruckus/7102360580.html,2000.0,Knoxville
2020-04-01 21:27:00,(Knoxville,2009 Kawasaki Vulcan 2000 Classic LT SKU:003094,https://knoxville.craigslist.org/mcd/d/knoxville-2009-kawasaki-vulcan-2000/7102253046.html,5987.0,Knoxville
2020-04-01 21:16:00,(Knoxville,2020 Honda CRF 125F SKU:200543,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-125f-sku200543/7102249898.html,3099.0,Knoxville
2020-04-01 21:07:00,(Knoxville,2020 Suzuki Hayabusa SKU:100179,https://knoxville.craigslist.org/mcd/d/knoxville-2020-suzuki-hayabusa-sku100179/7102247172.html,13799.0,Knoxville
2020-04-01 20:57:00,(Knoxville,2019 Honda Fury SKU:400655,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-fury-sku400655/7102244037.html,8977.0,Knoxville
2020-04-01 20:49:00,(Knoxville,2019 Honda CRF250L 250L Rally ABS SKU:202168 Single-Cylinder 249.6 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-crf250l-250l-rally/7102241344.html,5199.0,Knoxville
2020-04-01 20:27:00,(Knoxville,2020 Honda CRF 50F SKU:105262 Single-Cylinder 49 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-50f-sku-single/7102233334.html,1549.0,Knoxville
2020-04-01 18:12:00,(Maryville,2007 Harley Davidson ultra classic,https://knoxville.craigslist.org/mcy/d/maryville-2007-harley-davidson-ultra/7102179464.html,8000.0,Knoxville
2020-04-01 14:50:00,(Kodak,2012 Harley Trike,https://knoxville.craigslist.org/mcy/d/kodak-2012-harley-trike/7102072364.html,19000.0,Knoxville
2020-04-01 12:47:00,(Kodak,2005 KX 85,https://knoxville.craigslist.org/mcy/d/kodak-2005-kx-85/7101998059.html,1300.0,Knoxville
2020-03-31 19:02:00,(Knoxville,2019 Suzuki RM 85 SKU:100006,https://knoxville.craigslist.org/mcd/d/knoxville-2019-suzuki-rm-85-sku100006/7101729153.html,3880.0,Knoxville
2020-03-31 18:43:00,(Knoxville,2019 Honda Shadow Aero SKU:500221,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-shadow-aero/7101721467.html,6977.0,Knoxville
2020-03-31 18:34:00,(Knoxville,2020 Honda Grom SKU:201520,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-grom-sku201520/7101717612.html,3399.0,Knoxville
2020-03-31 18:27:00,(Knoxville,2019 Honda Gold Wing Tour Pearl Hawkseye Blue SKU:100104,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-gold-wing-tour/7101714333.html,24595.0,Knoxville
2020-03-31 18:21:00,(Knoxville,2020 Yamaha YZ 250F SKU:011784,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-250f-sku011784/7101711569.html,8199.0,Knoxville
2020-03-31 18:15:00,(Knoxville,2020 Yamaha YZ 250F SKU:011784,https://knoxville.craigslist.org/mcd/d/knoxville-2020-yamaha-yz-250f-sku011784/7101708681.html,8199.0,Knoxville
2020-03-31 18:08:00,(Knoxville,2019 Honda Metropolitan SKU:301993,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-metropolitan/7101705621.html,2499.0,Knoxville
2020-03-31 17:58:00,(Knoxville,2020 Honda CRF 450R SKU:301379 Single-Cylinder 449.7 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-450r-sku/7101700731.html,9399.0,Knoxville
2020-03-31 17:53:00,(Knoxville,2020 Honda CRF 450R SKU:301379 Single-Cylinder 449.7 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf-450r-sku/7101697949.html,9399.0,Knoxville
2020-03-31 17:42:00,(Knoxville,2020 Honda CRF125F SKU:201462 Single-Cylinder 124.9 c,https://knoxville.craigslist.org/mcd/d/knoxville-2020-honda-crf125f-sku-single/7101692774.html,3099.0,Knoxville
2020-03-31 17:33:00,(Knoxville,2020 Suzuki DR-Z 400SM SKU:101129 Single-Cylinder 398 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2020-suzuki-dr-400sm-sku/7101688097.html,7399.0,Knoxville
2020-03-31 17:22:00,(Knoxville,2019 Honda XR 650L SKU:700431 Single-Cylinder 644 cc,https://knoxville.craigslist.org/mcd/d/knoxville-2019-honda-xr-650l-sku-single/7101682589.html,6999.0,Knoxville
